norad_id,object_name,object_type,epoch_utc,x_km,y_km,z_km,vx_kms,vy_kms,vz_kms,altitude_km
29804,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,510.978463,-6837.333773,2525.544141,-1.00578152,-2.6502251,-6.79497824,935.75
29805,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,4334.421324,-5016.067892,-3401.157991,-3.21093753,1.66673585,-6.31060834,1079.91
29806,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,349.500508,3859.869605,6094.856372,1.54651581,-6.17116291,3.83583175,851.74
29807,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,26.819029,7005.740938,-1755.237013,1.17394425,1.7225868,7.14359927,851.33
29809,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-3442.023218,-3294.267633,-5403.318991,2.69794767,4.96847511,-4.75769689,832.86
29810,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,3889.320002,-3740.099259,4668.149381,2.38152666,-4.48542547,-5.5094096,763.9
29812,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-714.274727,3442.920378,6305.485974,0.9052871,6.58135585,-3.36923279,848.63
29813,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,1724.527413,-6951.147302,1108.264192,-0.83313705,-1.36389072,-7.24088673,876.12
29815,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-236.250797,-6092.44115,-3330.580376,-1.07974733,3.60067839,-6.64405998,576.4
29816,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,3778.876499,-3026.91031,-5146.853015,3.18401964,-4.75075867,4.90820713,695.27
29817,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-2464.026971,-6747.926689,-796.492358,-0.77317596,1.12626609,-7.29978782,856.75
29818,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,4048.182498,-4330.354574,4133.062727,-3.91060013,2.17171181,5.94776601,855.48
29819,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,2419.23518,3039.162173,6129.837199,-2.13928496,-6.06854731,3.6773428,886.0
29820,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-225.996054,-7171.285347,-1350.981013,-1.10718925,1.41572591,-7.1495636,929.93
29821,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-897.46336,2183.767196,6990.109702,5.55675031,-4.31957733,1.82251135,1007.07
29827,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-1812.440612,-6949.082473,679.934032,-1.26041576,-0.40821906,-7.30893675,842.67
29828,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,2733.693432,-1839.412558,6467.057712,3.75375739,-5.5180264,-3.19374989,887.05
29832,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,1199.360182,1665.000565,6845.747345,6.75642541,2.58740066,-1.68302673,775.67
29833,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-1365.826157,-3841.858818,-5623.535235,0.06938297,6.28431779,-4.24038079,575.19
29835,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,2928.34142,1116.254069,-6512.041107,-4.80022822,-4.68722391,-3.04740543,855.89
29836,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-1244.785384,1015.903017,7007.424509,7.27699953,0.13652145,1.26268668,818.27
29841,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-4466.131816,-2362.775554,-5215.171512,3.79736598,3.83905358,-4.95711013,890.34
29842,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-4033.135362,-641.004033,-5768.120646,-6.193933,0.973746,4.1267903,696.41
29843,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,1745.659979,-6513.385917,2022.973894,-1.75420616,1.73670961,7.18456002,669.17
29844,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-5018.447713,1619.542365,-4685.00294,5.18736261,-0.02150104,-5.51697979,682.86
29845,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-440.840101,4041.463845,-5941.820843,1.29455216,6.12182664,4.00228553,828.51
29846,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,4192.774336,-5935.433362,0.096167,-0.88811057,-0.66233171,-7.29440843,895.96
29847,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,871.610684,-1346.34893,7015.74397,-1.51969448,-7.21106841,-1.2181581,825.74
29848,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-3360.200957,3285.641284,5509.574973,-2.8178173,5.04049527,-4.61957545,870.67
29849,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,3383.126806,392.171466,6330.782565,6.45372875,-1.73803125,-3.34838168,817.75
29850,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,4169.85983,-730.805112,5838.406325,-6.05611247,-0.76298743,4.29175778,840.71
29851,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-2685.328208,1601.323982,-6539.335542,-3.83551438,5.63163053,3.01756975,877.32
29852,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-1629.583345,5613.740719,-4283.269603,0.21859983,4.61349049,5.80140441,875.79
29853,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-6821.782199,-2375.120858,-76.844424,-0.51479346,0.98305529,7.38316269,852.84
29854,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-1870.400579,-1191.72002,6936.657343,3.11487328,6.47416292,1.84183913,911.57
29855,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,5011.388428,799.310512,5148.536104,-4.982065,-2.32269786,5.01599432,858.13
29856,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,6900.21722,686.477656,2169.237203,2.3176911,-0.93233539,-6.88100312,894.66
29857,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-1128.178878,-7275.398008,-1293.832943,-0.87957264,1.34766781,-7.05309297,1104.17
29858,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-3385.420499,787.419025,6489.584015,6.56817774,1.0296468,3.1288036,990.78
29859,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-807.884331,3977.591521,6391.396679,0.73752877,6.08846654,-3.67215008,1200.25
29860,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,495.250082,1677.622909,6961.714572,2.80671955,-6.83801944,1.44959974,807.1
29865,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,6909.044536,1138.471898,-1001.65294,1.23571692,-0.98126631,7.29850678,702.49
29866,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-2634.92584,-6119.433164,-2148.465333,-0.06672465,2.66217299,-7.0944619,629.44
29868,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,607.579925,-2169.271633,-6765.670272,-4.82656708,5.23368276,-2.0347713,759.86
29869,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,5319.3612,1096.67954,4562.031457,-4.37247243,-2.4501416,5.61082974,721.99
29870,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,798.507757,-719.466202,7169.569785,-4.35824513,-5.94085393,-0.12563813,878.69
29871,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,5196.599811,4797.966647,1150.259768,-0.0831961,-1.67819913,7.2478597,794.77
29872,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-453.75737,-3170.061308,-6507.727153,-1.50024455,6.56364632,-2.94547629,881.98
29873,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-3957.000191,3606.13191,5012.363553,-2.49212799,4.50179576,-5.23808547,962.88
29874,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,5318.43343,-2658.234879,3878.726039,-4.23881656,0.65484035,6.18889936,728.05
29875,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-4784.215101,4465.670028,-3114.316159,-1.45748549,2.99176927,6.59369705,876.75
29876,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-2615.924482,4215.013064,5168.637439,4.12298294,-3.68168665,5.03521703,793.09
29877,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,1003.145256,-1574.448091,6965.539607,-0.43609356,-7.23596124,-1.56468154,840.37
29880,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-6537.858495,1148.228704,-2622.456569,2.84941901,0.67431365,-6.96311693,766.18
29881,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,3440.475748,4816.278431,-4764.912524,3.74105457,2.84085914,5.39232841,1227.54
29884,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,2796.597745,-4430.937249,-4806.787533,-4.06475161,3.26388728,-5.38986177,739.51
29885,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-6358.607486,-1167.125973,-3077.514234,2.948489,1.76852216,-6.66124662,788.97
29887,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-1799.307482,1398.64378,6560.153888,7.25263805,-1.14786177,2.2539604,573.73
29888,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-1146.740515,6791.658287,-2150.014975,1.55445228,-1.74723387,-7.05035107,844.55
29889,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,4643.058985,3389.243339,4196.67851,4.45344832,1.3470983,-5.93194014,746.38
29890,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,3742.635801,1381.9992,-5989.241607,-4.77172708,-4.11580846,-3.94805912,825.41
29891,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-83.647167,-6111.067708,4010.546595,-1.39153159,-3.97610286,-6.04135005,939.04
29892,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-8.673188,-2178.36486,-6808.292561,-3.93383086,-5.9976591,2.06711692,777.3
29893,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,7151.219595,-1088.174905,-825.072673,-1.09043684,-0.95780289,-7.29100662,909.44
29894,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-2392.488461,3289.833522,6087.687238,5.25970401,-3.51440671,3.80790664,950.68
29895,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-2585.130653,98.516685,6521.28399,6.42726717,3.31967122,2.47987419,644.68
29896,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,2284.533706,-2320.725083,6781.304438,-6.19892361,2.41159098,2.78573369,1151.7
29897,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,3453.052333,-6672.368729,673.59047,-1.17753389,-0.08581589,7.11559843,1172.06
29898,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-1173.281783,-4464.451614,6100.019747,-3.00010336,-4.80530887,-4.24461503,1278.72
29899,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,4796.981972,4413.444055,-3168.0142,-1.48382674,-3.08259575,-6.71874942,876.47
29901,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-2411.754794,-5879.77823,-3813.551187,-2.54395978,-2.75075858,6.36175156,1040.58
29904,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,353.684813,-2127.970866,-6889.790408,-4.80782403,5.30549648,-1.75987546,848.6
29906,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,2227.002572,1522.583463,6561.73388,6.92421836,1.12051878,-2.63435284,723.66
29907,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,6538.627426,-3208.176231,-99.973302,-0.62187049,-0.99309965,-7.27924146,912.96
29909,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-4282.162993,-119.02984,5598.922643,5.75398912,2.02145841,4.42047312,678.75
29911,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,187.050085,-1997.914767,-6912.314859,-4.58167818,5.59461101,-1.75223675,826.69
29912,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-6915.800222,-451.781875,1648.648985,1.61049842,1.27479389,7.19450302,752.93
29913,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-551.823349,-6787.833013,2600.330227,-1.41405073,-2.50820018,-6.78874815,918.78
29914,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,1704.282055,-5927.943742,-3795.290598,-2.34242592,3.30196695,-6.22889337,871.19
29916,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-1195.755429,7094.888474,-713.174563,1.07575496,0.87826051,7.39504029,859.21
29917,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-2206.896548,5227.182721,-4460.607592,3.13024048,-3.62648731,-5.78388316,846.4
29918,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-6677.970811,724.465394,-2464.702928,-2.37815299,1.48725397,6.91887627,784.06
29919,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,3426.320515,5131.97764,3888.66604,3.28500012,2.59203831,-6.11316138,922.74
29920,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-2408.284622,6583.676664,-2209.548547,1.80514892,-1.67768164,-6.89203739,979.29
29921,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-294.857439,6796.554925,-2610.828068,1.09319715,2.64814949,6.79957169,915.74
29922,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,3672.479137,-1578.982748,6001.054957,4.64649452,-4.32094882,-3.93337904,839.61
29923,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,588.015353,5485.172566,4674.432348,0.95921863,-4.83437122,5.54688088,859.71
29924,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-704.570726,7191.317681,66.416144,1.12985415,0.0419244,7.35153841,855.06
29926,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,2041.51382,6499.247134,-1576.160298,1.570494,1.22719401,7.37515895,621.3
29927,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-1651.328793,4250.418005,5333.103864,3.71541781,-4.51645505,4.74588239,645.76
29928,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-2203.079006,2397.250473,-6566.334462,-2.13902227,6.40225234,2.93886625,958.2
29929,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-2375.785721,1029.470472,-6696.947914,7.07274566,0.33307777,-2.4409476,809.06
29930,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-5407.026723,2360.86838,3921.25459,-3.22908906,2.9651814,-6.16104313,713.2
29931,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,1848.879243,-4999.776512,-4912.776705,-3.1549829,4.05928126,-5.3483121,878.24
29932,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-574.308242,-4499.71719,-5616.731174,-1.05206864,5.76951742,-4.55334037,848.76
29933,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,6757.831521,1956.333346,323.041811,0.65594427,-1.00156057,-7.42852284,671.72
29934,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,2288.304763,-3075.289463,-5903.05002,-5.35180663,3.61331116,-3.87538508,667.45
29935,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,5789.022803,-4092.063197,1678.305953,0.663655,-1.82954088,-7.10576938,914.22
29936,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,6381.543923,2577.609771,1944.815339,2.22998459,-0.35868089,-7.1181184,780.96
29937,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-1077.950783,6450.727448,3128.939051,1.76494095,-2.93472213,6.58195966,879.11
29938,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,1663.212288,6706.035578,-2145.944216,1.67437423,1.80166294,7.01175867,863.8
29939,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-802.7351,-7109.181418,788.408027,-1.2174009,-0.65033772,-7.33275089,826.67
29940,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-1046.194819,-683.543354,-7105.931668,-0.46293726,7.37506118,-0.69726092,843.99
29942,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-4865.283058,1860.380921,-4889.195942,-4.11620645,3.2204967,5.3518143,772.96
29943,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,98.401873,7146.755827,1073.38924,1.12516451,-1.09298121,7.26748425,856.58
29944,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-4916.890191,-2441.206161,-4217.572718,3.47531761,3.40544244,-5.8597133,551.66
29945,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,1540.111617,-6624.106495,-2565.172643,-1.7535282,2.21228342,-6.83949316,897.48
29946,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,483.130939,-2318.14658,6792.00579,-2.11681349,-6.83302192,-2.13325719,821.95
29947,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-1728.15676,5653.98537,4259.07443,2.57728321,-3.65681339,5.87331289,915.55
29948,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-96.365229,2709.604215,-6673.191516,2.81934424,6.40129324,2.58879504,831.97
29949,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,1306.394264,-1512.739937,6955.327136,0.79410741,-7.18324856,-1.68982094,865.82
29950,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,2098.743163,-2224.420914,6573.395226,2.36477283,-6.38885462,-2.89782633,878.99
29953,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-1042.448707,-5037.131928,5258.09698,-2.64194697,-4.71637079,-4.95513317,984.74
29954,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,5029.029741,-3135.477475,4085.806381,2.67502229,-3.53626857,-5.94744057,827.35
29955,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-4136.487066,-541.018246,-5797.546667,-6.0409328,1.28560765,4.19392589,771.46
29956,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-1608.573572,1100.821249,-7032.105206,-2.42508443,6.7598135,1.6167245,926.25
29957,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,2808.568477,3400.613371,5549.801974,5.05160966,3.18290512,-4.53063955,717.9
29958,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-1239.792903,6620.860785,-2582.173356,0.70317864,2.76334497,6.87119957,842.91
29959,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,2965.754492,-6631.503387,334.11738,-0.88213404,-0.79881413,-7.29939526,901.15
29960,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,2808.841592,6363.79119,1658.225115,0.36541918,-2.03520349,7.2110463,780.02
29961,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,2535.865955,-2255.151534,6278.885913,-6.27057623,2.29856678,3.39566078,766.28
29962,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-1100.803664,1247.023551,-6985.829434,0.0738149,7.35795526,1.33435056,810.13
29963,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-6384.255991,3327.12119,-402.918456,0.88570069,0.8467866,-7.31563559,839.46
29964,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,1015.337909,318.831397,-7173.18924,1.34543028,-7.28967687,-0.03670587,880.7
29965,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,1816.798137,6809.30489,2139.336066,0.59116687,-2.40836131,6.88620346,994.06
29966,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-3150.613203,3507.839105,5398.120366,-2.26074981,5.31548599,-4.72644361,796.36
29967,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-6842.492968,2017.093917,-309.88921,0.0356006,1.19349231,7.40420581,769.34
29968,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,1079.028786,-233.097192,7089.563748,-2.1651004,-7.16336841,0.11000185,803.99
29969,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,5510.298931,-1505.84765,-4328.045707,-4.6086784,-0.21676498,-5.85133879,795.8
29970,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-6290.746359,-2383.218163,2343.94751,-2.65061988,0.29360268,-6.99016571,752.71
29971,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-3328.008348,3581.555742,-5298.649667,-2.42122573,5.03292287,4.90471753,838.64
29972,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,1573.434605,-6529.049394,-2245.680051,-1.72813812,1.95260802,-7.01724426,710.47
29973,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,1340.132571,3423.521465,6287.887526,-0.11965123,-6.47287198,3.53384488,912.82
29974,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-5467.969038,1704.68377,4419.282675,4.70207192,0.048968,5.7330235,863.27
29975,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,844.721665,810.008987,7094.15501,4.67189483,-5.84714896,0.09005125,819.04
29976,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-202.493061,4218.63679,-5709.305591,1.69518336,5.92788624,4.40790504,730.69
29977,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-185.505323,2306.819332,-6867.710323,3.88259911,-5.98554839,-2.01644388,876.16
29978,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,1606.234602,-3089.703748,-6421.838466,-4.96748956,4.28312469,-3.36731815,934.22
29979,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,1488.332943,-6744.799214,-1754.708437,-1.50263109,1.5824169,-7.18657985,755.46
29980,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-204.004702,-3309.954163,-6394.807474,-2.79298009,-6.08812062,3.28001594,832.54
29982,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-1723.452986,3498.667315,5933.65931,-0.65584917,6.35435341,-3.85240905,729.65
29985,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,180.21654,-5972.474525,-4084.161207,-1.48432099,4.08713858,-6.01312745,866.63
29986,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,3893.948932,-2305.247786,-5589.704225,-5.77592663,1.18075516,-4.52328329,820.79
29987,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,6134.759577,-2938.05138,2348.140963,-2.65228959,-0.0815123,6.96840805,824.91
29988,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-6318.326635,-1005.716123,2948.43075,2.9517555,1.74167492,6.7281291,673.57
29989,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-1958.363686,-1500.921396,-6702.168812,3.04024409,6.46331536,-2.30213463,770.92
29992,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,1778.031742,4378.594938,5548.162296,-0.44927962,-5.69260067,4.65033216,917.04
29993,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,2274.512057,-5320.050799,-4416.484912,-3.03028974,3.48318947,-5.75984329,907.85
29994,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-3091.852149,6512.656362,-342.706423,0.85079563,0.87409887,7.35719913,846.46
29996,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,3791.366922,-5700.426392,-2079.263139,-2.2199185,1.0501203,-7.09552867,783.9
29997,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-1099.968071,5259.936437,-4910.181253,0.52619794,5.04476504,5.3787547,908.2
29998,FENGYUN 1C DEB,debris,2026-03-21T19:03:26.236012+00:00,-5190.075113,3348.784288,3636.750637,3.88948582,-0.84631164,6.31008354,796.79
